timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779115921.662,51.20,2184.89,0.00,0.00,0.00,0.00,351.012
1779115921.762,50.00,2148.22,0.00,0.00,0.00,0.00,351.012
1779115921.862,48.70,2129.90,0.00,0.00,0.00,0.00,351.012
1779115921.963,51.20,2258.21,0.00,0.00,0.00,0.00,351.012
1779115922.063,50.00,2218.00,0.00,0.00,0.00,0.00,351.012
1779115922.164,48.80,2166.57,0.00,0.00,0.00,0.00,351.012
1779115922.264,50.00,2294.89,0.00,0.00,0.00,0.00,351.012
1779115922.364,50.00,2294.89,0.00,0.00,0.00,0.00,351.012
1779115922.465,50.00,2220.60,0.00,0.00,0.00,0.00,351.012
1779115922.565,50.00,2221.57,0.00,0.00,0.00,0.00,351.012
1779115922.665,50.00,2313.21,0.00,0.00,0.00,0.00,351.012
1779115922.766,50.00,2276.54,0.00,0.00,0.00,0.00,351.012
1779115922.866,48.70,2258.22,0.00,0.00,0.00,0.00,351.012
1779115922.966,51.20,2421.01,0.00,0.00,0.00,0.00,351.012
1779115923.067,50.00,2359.89,0.00,0.00,0.00,0.00,351.012
1779115923.167,48.80,2294.91,0.00,0.00,0.00,0.00,351.012
1779115923.268,50.00,2321.19,0.00,0.00,0.00,0.00,351.012
1779115923.368,50.00,2334.26,0.00,0.00,0.00,0.00,351.012
1779115923.468,47.50,2347.04,0.00,0.00,0.00,0.00,351.012
1779115923.569,50.00,2347.04,0.00,0.00,0.00,0.00,351.012
1779115923.669,50.00,2371.26,0.00,0.00,0.00,0.00,351.012
1779115923.769,50.00,2371.26,0.00,0.00,0.00,0.00,351.012
1779115923.870,50.00,2322.95,0.00,0.00,0.00,0.00,351.012
1779115923.970,51.20,2334.93,0.00,0.00,0.00,0.00,351.012
1779115924.071,48.70,2347.04,0.00,0.00,0.00,0.00,351.012
1779115924.171,51.20,2359.15,0.00,0.00,0.00,0.00,351.012
1779115924.271,50.00,2359.15,0.00,0.00,0.00,0.00,351.012
1779115924.372,50.00,2359.15,0.00,0.00,0.00,0.00,351.012
1779115924.472,43.90,2347.40,0.00,0.00,0.00,0.00,351.012
1779115924.572,50.00,2426.80,0.00,0.00,0.00,0.00,351.012
1779115924.673,48.70,2505.65,0.00,0.00,0.00,0.00,351.012
1779115924.773,50.00,2485.71,0.00,0.00,0.00,0.00,351.012
1779115924.873,50.00,2494.70,0.00,0.00,0.00,0.00,351.012
1779115924.974,51.20,2495.09,0.00,0.00,0.00,0.00,351.012
1779115925.074,48.70,2520.92,0.00,0.00,0.00,0.00,351.012
1779115925.174,51.20,2498.38,0.00,0.00,0.00,0.00,351.012
1779115925.275,50.00,2554.11,0.00,0.00,0.00,0.00,351.012
1779115925.375,48.70,2518.38,0.00,0.00,0.00,0.00,351.012
1779115925.476,51.20,2554.14,0.00,0.00,0.00,0.00,351.012
1779115925.576,48.80,2529.92,0.00,0.00,0.00,0.00,351.012
1779115925.676,48.70,2532.88,0.00,0.00,0.00,0.00,351.012
1779115925.777,51.20,2539.82,0.00,0.00,0.00,0.00,351.012
1779115925.877,50.00,2564.41,0.00,0.00,0.00,0.00,351.012
1779115925.977,50.00,2594.70,0.00,0.00,0.00,0.00,351.012
1779115926.078,50.00,2533.43,0.00,0.00,0.00,0.00,351.012
1779115926.178,50.00,2550.01,0.00,0.00,0.00,0.00,351.012
1779115926.278,51.20,2508.13,0.00,0.00,0.00,0.00,351.012
1779115926.379,48.70,2602.58,0.00,0.00,0.00,0.00,351.012
1779115926.479,50.00,2413.97,0.00,0.00,0.00,0.00,351.012
1779115926.579,51.20,2488.77,0.00,0.00,0.00,0.00,351.012
1779115926.680,48.70,2505.71,0.00,0.00,0.00,0.00,351.012
1779115926.780,50.00,2467.91,0.00,0.00,0.00,0.00,351.012
1779115926.881,48.80,2486.27,0.00,0.00,0.00,0.00,351.012
1779115926.981,51.20,2505.71,0.00,0.00,0.00,0.00,351.012
1779115927.081,50.00,2549.19,0.00,0.00,0.00,0.00,351.012
1779115927.182,48.70,2527.77,0.00,0.00,0.00,0.00,351.012
1779115927.282,50.00,2554.15,0.00,0.00,0.00,0.00,351.012
