timestamp,cpu_percent,memory_mb,gpu_percent,vram_mb,total_time_sec
1779245400.216,12.30,1714.23,96.00,20936.69,46.97
1779245400.316,12.50,1714.23,95.00,20936.69,46.97
1779245400.416,12.50,1714.23,95.00,20936.69,46.97
1779245400.516,13.60,1714.23,96.00,20936.69,46.97
1779245400.617,12.50,1714.23,96.00,20936.69,46.97
1779245400.717,12.50,1714.23,96.00,20936.69,46.97
1779245400.817,12.50,1714.23,96.00,20936.69,46.97
1779245400.917,12.30,1714.23,95.00,20936.69,46.97
1779245401.018,12.50,1714.23,95.00,20936.69,46.97
1779245401.118,12.50,1714.23,96.00,20936.69,46.97
1779245401.218,12.50,1714.23,96.00,20936.69,46.97
1779245401.319,13.60,1714.23,96.00,20936.69,46.97
1779245401.419,12.50,1714.23,96.00,20936.69,46.97
1779245401.519,12.50,1714.23,95.00,20936.69,46.97
1779245401.619,12.50,1714.23,95.00,20936.69,46.97
1779245401.720,12.50,1714.23,96.00,20936.69,46.97
1779245401.820,12.50,1714.23,96.00,20936.69,46.97
1779245401.920,12.30,1714.23,96.00,20936.69,46.97
1779245402.021,12.50,1714.23,96.00,20936.69,46.97
1779245402.121,12.50,1714.23,95.00,20936.69,46.97
1779245402.221,12.50,1714.23,95.00,20936.69,46.97
1779245402.321,12.50,1714.23,96.00,20936.69,46.97
1779245402.422,12.50,1714.23,96.00,20936.69,46.97
1779245402.522,12.30,1714.23,95.00,20936.69,46.97
1779245402.622,12.50,1714.23,95.00,20936.69,46.97
1779245402.722,12.50,1714.23,93.00,20936.69,46.97
1779245402.823,12.50,1714.23,93.00,20936.69,46.97
1779245402.923,12.50,1714.24,96.00,20948.69,46.97
1779245403.023,12.50,1714.24,96.00,20960.69,46.97
1779245403.124,12.50,1714.24,96.00,20960.69,46.97
1779245403.224,12.30,1714.24,96.00,20960.69,46.97
1779245403.324,12.50,1714.24,95.00,20960.69,46.97
1779245403.424,12.50,1714.24,95.00,20960.69,46.97
1779245403.525,12.50,1714.24,96.00,20960.69,46.97
1779245403.625,12.50,1714.24,96.00,20960.69,46.97
1779245403.725,12.50,1714.24,95.00,20960.69,46.97
1779245403.825,12.50,1714.24,95.00,20960.69,46.97
1779245403.925,12.50,1714.24,93.00,20960.69,46.97
1779245404.026,12.30,1714.24,93.00,20960.69,46.97
1779245404.126,12.50,1714.24,96.00,20960.69,46.97
1779245404.226,12.50,1714.24,96.00,20960.69,46.97
