timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1779112497.830,48.10,2983.29,0.00,0.00,0.00,0.00,72.440
1779112497.931,49.40,3034.11,0.00,0.00,0.00,0.00,72.440
1779112498.031,47.50,2928.33,0.00,0.00,0.00,0.00,72.440
1779112498.131,48.70,2989.41,0.00,0.00,0.00,0.00,72.440
1779112498.232,48.80,2993.18,0.00,0.00,0.00,0.00,72.440
1779112498.332,48.80,2999.95,0.00,0.00,0.00,0.00,72.440
1779112498.432,48.10,2863.59,0.00,0.00,0.00,0.00,72.440
1779112498.533,21.20,2846.40,0.00,0.00,0.00,0.00,72.440
1779112498.633,34.20,2859.07,0.00,0.00,0.00,0.00,72.440
1779112498.733,48.80,2934.55,0.00,0.00,0.00,0.00,72.440
1779112498.834,49.40,2932.11,0.00,0.00,0.00,0.00,72.440
1779112498.934,48.10,2964.10,0.00,0.00,0.00,0.00,72.440
1779112499.034,49.40,2955.88,0.00,0.00,0.00,0.00,72.440
1779112499.135,48.10,2949.21,0.00,0.00,0.00,0.00,72.440
1779112499.235,50.00,2955.66,0.00,0.00,0.00,0.00,72.440
1779112499.335,46.80,2962.62,0.00,0.00,0.00,0.00,72.440
1779112499.435,48.10,2989.25,0.00,0.00,0.00,0.00,72.440
1779112499.536,48.80,3001.79,0.00,0.00,0.00,0.00,72.440
1779112499.636,47.50,2864.89,0.00,0.00,0.00,0.00,72.440
1779112499.737,77.50,2801.36,0.00,0.00,0.00,0.00,72.440
1779112499.837,97.50,2802.18,0.00,0.00,0.00,0.00,72.440
1779112499.937,50.00,2802.45,0.00,0.00,0.00,0.00,72.440
1779112500.038,46.30,3003.73,0.00,0.00,0.00,0.00,72.440
1779112500.138,48.10,2912.15,0.00,0.00,0.00,0.00,72.440
1779112500.238,47.50,2935.75,0.00,0.00,0.00,0.00,72.440
1779112500.339,47.50,2838.16,0.00,0.00,0.00,0.00,72.440
1779112500.439,46.80,2802.71,0.00,0.00,0.00,0.00,72.440
1779112500.539,49.40,2857.45,0.00,0.00,0.00,0.00,72.440
1779112500.639,48.10,3021.64,0.00,0.00,0.00,0.00,72.440
1779112500.740,47.50,2912.40,0.00,0.00,0.00,0.00,72.440
1779112500.840,47.50,2966.92,0.00,0.00,0.00,0.00,72.440
1779112500.941,46.80,2873.82,0.00,0.00,0.00,0.00,72.440
1779112501.041,48.80,2802.71,0.00,0.00,0.00,0.00,72.440
1779112501.141,46.80,2829.58,0.00,0.00,0.00,0.00,72.440
1779112501.241,50.60,2993.80,0.00,0.00,0.00,0.00,72.440
1779112501.342,47.50,2983.62,0.00,0.00,0.00,0.00,72.440
1779112501.442,46.20,2829.91,0.00,0.00,0.00,0.00,72.440
1779112501.542,50.00,2830.07,0.00,0.00,0.00,0.00,72.440
1779112501.643,50.60,2830.22,0.00,0.00,0.00,0.00,72.440
1779112501.743,50.00,2830.34,0.00,0.00,0.00,0.00,72.440
1779112501.843,50.00,2830.46,0.00,0.00,0.00,0.00,72.440
1779112501.944,50.00,2830.58,0.00,0.00,0.00,0.00,72.440
1779112502.044,32.50,2891.14,0.00,0.00,0.00,0.00,72.440
1779112502.144,48.80,2970.33,0.00,0.00,0.00,0.00,72.440
1779112502.245,48.10,3041.17,0.00,0.00,0.00,0.00,72.440
1779112502.345,48.80,3123.96,0.00,0.00,0.00,0.00,72.440
1779112502.445,47.50,3011.66,0.00,0.00,0.00,0.00,72.440
1779112502.546,49.40,3060.95,0.00,0.00,0.00,0.00,72.440
1779112502.646,47.50,3015.85,0.00,0.00,0.00,0.00,72.440
1779112502.746,48.10,3055.93,0.00,0.00,0.00,0.00,72.440
1779112502.847,49.40,3011.39,0.00,0.00,0.00,0.00,72.440
1779112502.947,50.00,3149.16,0.00,0.00,0.00,0.00,72.440
1779112503.047,48.80,3183.21,0.00,0.00,0.00,0.00,72.440
1779112503.148,48.80,3163.79,0.00,0.00,0.00,0.00,72.440
1779112503.248,49.40,3157.87,0.00,0.00,0.00,0.00,72.440
1779112503.349,47.50,3070.73,0.00,0.00,0.00,0.00,72.440
1779112503.449,50.00,3126.77,0.00,0.00,0.00,0.00,72.440
1779112503.549,49.40,3114.89,0.00,0.00,0.00,0.00,72.440
1779112503.650,48.10,3142.92,0.00,0.00,0.00,0.00,72.440
1779112503.750,50.00,3069.30,0.00,0.00,0.00,0.00,72.440
1779112503.850,50.00,3185.48,0.00,0.00,0.00,0.00,72.440
1779112503.950,48.70,3154.89,0.00,0.00,0.00,0.00,72.440
1779112504.051,48.80,3132.02,0.00,0.00,0.00,0.00,72.440
1779112504.151,50.60,3139.21,0.00,0.00,0.00,0.00,72.440
1779112504.251,31.60,2951.04,0.00,0.00,0.00,0.00,72.440
1779112504.352,20.00,3038.71,0.00,0.00,0.00,0.00,72.440
1779112504.452,46.30,2904.43,0.00,0.00,0.00,0.00,72.440
1779112504.552,48.10,3051.50,0.00,0.00,0.00,0.00,72.440
1779112504.653,48.70,3095.37,0.00,0.00,0.00,0.00,72.440
1779112504.753,46.80,3014.79,0.00,0.00,0.00,0.00,72.440
1779112504.853,48.80,3095.40,0.00,0.00,0.00,0.00,72.440
1779112504.953,47.50,3077.86,0.00,0.00,0.00,0.00,72.440
1779112505.054,46.80,3019.90,0.00,0.00,0.00,0.00,72.440
1779112505.154,49.40,3118.04,0.00,0.00,0.00,0.00,72.440
1779112505.254,48.10,3112.36,0.00,0.00,0.00,0.00,72.440
1779112505.355,48.80,3141.22,0.00,0.00,0.00,0.00,72.440
1779112505.455,47.50,3071.74,0.00,0.00,0.00,0.00,72.440
1779112505.555,48.70,3080.33,0.00,0.00,0.00,0.00,72.440
1779112505.656,49.40,3108.05,0.00,0.00,0.00,0.00,72.440
1779112505.756,48.10,3135.57,0.00,0.00,0.00,0.00,72.440
1779112505.856,48.80,3074.60,0.00,0.00,0.00,0.00,72.440
1779112505.957,48.80,3094.84,0.00,0.00,0.00,0.00,72.440
1779112506.057,46.80,2977.64,0.00,0.00,0.00,0.00,72.440
1779112506.157,24.10,2956.25,0.00,0.00,0.00,0.00,72.440
1779112506.257,21.00,3068.09,0.00,0.00,0.00,0.00,72.440
1779112506.358,46.20,3042.36,0.00,0.00,0.00,0.00,72.440
1779112506.458,46.90,2997.29,0.00,0.00,0.00,0.00,72.440
1779112506.559,49.40,3114.86,0.00,0.00,0.00,0.00,72.440
1779112506.659,48.10,3100.51,0.00,0.00,0.00,0.00,72.440
1779112506.759,45.70,3031.18,0.00,0.00,0.00,0.00,72.440
1779112506.860,48.80,3123.39,0.00,0.00,0.00,0.00,72.440
1779112506.960,48.70,3100.69,0.00,0.00,0.00,0.00,72.440
1779112507.060,46.80,3079.32,0.00,0.00,0.00,0.00,72.440
1779112507.160,48.70,3191.20,0.00,0.00,0.00,0.00,72.440
1779112507.261,47.60,3135.41,0.00,0.00,0.00,0.00,72.440
1779112507.361,47.50,3028.11,0.00,0.00,0.00,0.00,72.440
