timestamp,cpu_percent,ram_used_mb,gpu_percent,vram_used_mb,gpu_temp_c,gpu_power_w,inference_time
1778721988.876,50.00,3904.39,0.00,0.00,0.00,0.00,288.078
1778721988.976,48.70,3928.41,0.00,0.00,0.00,0.00,288.078
1778721989.077,51.20,3986.86,0.00,0.00,0.00,0.00,288.078
1778721989.177,48.70,3976.44,0.00,0.00,0.00,0.00,288.078
1778721989.277,48.80,3970.95,0.00,0.00,0.00,0.00,288.078
1778721989.377,50.00,4061.83,0.00,0.00,0.00,0.00,288.078
1778721989.478,48.70,4068.24,0.00,0.00,0.00,0.00,288.078
1778721989.578,51.20,4052.50,0.00,0.00,0.00,0.00,288.078
1778721989.678,50.00,4058.50,0.00,0.00,0.00,0.00,288.078
1778721989.779,47.50,3970.79,0.00,0.00,0.00,0.00,288.078
1778721989.879,50.00,3947.61,0.00,0.00,0.00,0.00,288.078
1778721989.979,48.70,3940.23,0.00,0.00,0.00,0.00,288.078
1778721990.080,51.20,4068.46,0.00,0.00,0.00,0.00,288.078
1778721990.180,47.50,4056.17,0.00,0.00,0.00,0.00,288.078
1778721990.280,51.20,4028.04,0.00,0.00,0.00,0.00,288.078
1778721990.381,48.70,4015.33,0.00,0.00,0.00,0.00,288.078
1778721990.481,50.00,4012.80,0.00,0.00,0.00,0.00,288.078
1778721990.581,37.50,3850.12,0.00,0.00,0.00,0.00,288.078
1778721990.681,26.80,3859.21,0.00,0.00,0.00,0.00,288.078
1778721990.782,45.00,4014.73,0.00,0.00,0.00,0.00,288.078
1778721990.882,50.00,3932.45,0.00,0.00,0.00,0.00,288.078
1778721990.982,50.00,4010.80,0.00,0.00,0.00,0.00,288.078
1778721991.083,47.50,3912.75,0.00,0.00,0.00,0.00,288.078
1778721991.183,51.20,3996.40,0.00,0.00,0.00,0.00,288.078
1778721991.283,50.00,3928.86,0.00,0.00,0.00,0.00,288.078
1778721991.383,48.70,3996.03,0.00,0.00,0.00,0.00,288.078
1778721991.484,48.80,4020.12,0.00,0.00,0.00,0.00,288.078
1778721991.584,48.70,4028.60,0.00,0.00,0.00,0.00,288.078
1778721991.684,50.00,4070.54,0.00,0.00,0.00,0.00,288.078
1778721991.785,50.00,3994.87,0.00,0.00,0.00,0.00,288.078
1778721991.885,48.80,4013.05,0.00,0.00,0.00,0.00,288.078
1778721991.985,50.00,4063.57,0.00,0.00,0.00,0.00,288.078
1778721992.086,48.70,4025.18,0.00,0.00,0.00,0.00,288.078
1778721992.186,50.00,4072.89,0.00,0.00,0.00,0.00,288.078
1778721992.286,48.80,4048.58,0.00,0.00,0.00,0.00,288.078
1778721992.387,50.00,3939.29,0.00,0.00,0.00,0.00,288.078
1778721992.487,84.60,3803.21,0.00,0.00,0.00,0.00,288.078
1778721992.587,75.60,3803.09,0.00,0.00,0.00,0.00,288.078
1778721992.688,50.00,3793.32,0.00,0.00,0.00,0.00,288.078
1778721992.788,48.80,3908.23,0.00,0.00,0.00,0.00,288.078
1778721992.888,50.00,3824.31,0.00,0.00,0.00,0.00,288.078
1778721992.989,48.70,3785.77,0.00,0.00,0.00,0.00,288.078
1778721993.089,51.20,3785.72,0.00,0.00,0.00,0.00,288.078
1778721993.189,50.00,3785.72,0.00,0.00,0.00,0.00,288.078
1778721993.290,50.00,3785.72,0.00,0.00,0.00,0.00,288.078
1778721993.390,50.00,3848.25,0.00,0.00,0.00,0.00,288.078
1778721993.490,50.00,3844.89,0.00,0.00,0.00,0.00,288.078
1778721993.591,50.00,3824.27,0.00,0.00,0.00,0.00,288.078
1778721993.691,48.70,3824.27,0.00,0.00,0.00,0.00,288.078
1778721993.791,48.80,3785.73,0.00,0.00,0.00,0.00,288.078
1778721993.892,50.00,3785.73,0.00,0.00,0.00,0.00,288.078
1778721993.992,50.00,3785.73,0.00,0.00,0.00,0.00,288.078
1778721994.092,50.00,3785.73,0.00,0.00,0.00,0.00,288.078
1778721994.192,50.00,3785.30,0.00,0.00,0.00,0.00,288.078
1778721994.293,50.00,3778.62,0.00,0.00,0.00,0.00,288.078
1778721994.393,50.00,3778.62,0.00,0.00,0.00,0.00,288.078
1778721994.493,50.00,3778.70,0.00,0.00,0.00,0.00,288.078
1778721994.594,50.00,3778.73,0.00,0.00,0.00,0.00,288.078
1778721994.694,50.00,3778.73,0.00,0.00,0.00,0.00,288.078
1778721994.794,50.00,3778.81,0.00,0.00,0.00,0.00,288.078
1778721994.895,50.00,3778.81,0.00,0.00,0.00,0.00,288.078
1778721994.995,50.00,3778.89,0.00,0.00,0.00,0.00,288.078
1778721995.095,50.00,3778.89,0.00,0.00,0.00,0.00,288.078
1778721995.196,50.00,3778.91,0.00,0.00,0.00,0.00,288.078
1778721995.296,51.20,3778.91,0.00,0.00,0.00,0.00,288.078
1778721995.396,38.50,3780.82,0.00,0.00,0.00,0.00,288.078
1778721995.497,51.20,3842.21,0.00,0.00,0.00,0.00,288.078
1778721995.597,50.00,3887.46,0.00,0.00,0.00,0.00,288.078
1778721995.697,50.00,3947.50,0.00,0.00,0.00,0.00,288.078
1778721995.797,47.50,3963.31,0.00,0.00,0.00,0.00,288.078
1778721995.898,50.00,3970.93,0.00,0.00,0.00,0.00,288.078
1778721995.998,51.20,3941.41,0.00,0.00,0.00,0.00,288.078
1778721996.098,48.70,3952.29,0.00,0.00,0.00,0.00,288.078
1778721996.199,50.00,3903.06,0.00,0.00,0.00,0.00,288.078
1778721996.299,51.20,3958.77,0.00,0.00,0.00,0.00,288.078
1778721996.399,50.00,3978.68,0.00,0.00,0.00,0.00,288.078
